1 76.7  buy  2023.07.23 22:09:35 1690150175406
1 76.71  buy  2023.07.23 22:09:39 1690150179522
1 76.71  sell  2023.07.23 22:09:41 1690150181838
1 76.72  buy  2023.07.23 22:09:41 1690150181838
1 76.72  buy  2023.07.23 22:09:41 1690150181838
1 76.71  sell  2023.07.23 22:09:42 1690150182889
1 76.73  buy  2023.07.23 22:09:52 1690150192617
1 76.73  buy  2023.07.23 22:09:52 1690150192617
1 76.73  buy  2023.07.23 22:09:52 1690150192617
1 76.74  buy  2023.07.23 22:10:00 1690150200215
1 76.74  buy  2023.07.23 22:10:00 1690150200215
1 76.74  buy  2023.07.23 22:10:00 1690150200215
1 76.74  buy  2023.07.23 22:10:00 1690150200318
1 76.74  buy  2023.07.23 22:10:02 1690150202848
1 76.72  sell  2023.07.23 22:10:03 1690150203869
1 76.72  sell  2023.07.23 22:10:10 1690150210427
1 76.72  sell  2023.07.23 22:10:10 1690150210427
1 76.72  sell  2023.07.23 22:10:10 1690150210427
1 76.71  sell  2023.07.23 22:10:10 1690150210738
2 76.71  sell  2023.07.23 22:10:13 1690150213212
1 76.7  sell  2023.07.23 22:10:20 1690150220740
1 76.7  sell  2023.07.23 22:10:20 1690150220740
1 76.71  buy  2023.07.23 22:10:30 1690150230951
1 76.71  buy  2023.07.23 22:10:30 1690150230951
1 76.72  buy  2023.07.23 22:10:30 1690150230952
1 76.71  sell  2023.07.23 22:10:32 1690150232370
1 76.7  sell  2023.07.23 22:10:41 1690150241078
1 76.7  sell  2023.07.23 22:10:41 1690150241078
1 76.7  sell  2023.07.23 22:10:41 1690150241078
1 76.7  sell  2023.07.23 22:10:41 1690150241078
1 76.69  sell  2023.07.23 22:10:41 1690150241078
1 76.69  sell  2023.07.23 22:10:51 1690150251077
1 76.68  sell  2023.07.23 22:11:15 1690150275493
1 76.69  buy  2023.07.23 22:11:15 1690150275788
1 76.69  buy  2023.07.23 22:11:15 1690150275788
1 76.7  buy  2023.07.23 22:11:15 1690150275788
1 76.7  buy  2023.07.23 22:11:15 1690150275788
1 76.7  buy  2023.07.23 22:11:15 1690150275788
1 76.69  sell  2023.07.23 22:11:15 1690150275788
1 76.69  sell  2023.07.23 22:11:15 1690150275788
1 76.69  sell  2023.07.23 22:11:16 1690150276110
1 76.7  buy  2023.07.23 22:11:19 1690150279348
1 76.69  sell  2023.07.23 22:11:30 1690150290826
1 76.7  buy  2023.07.23 22:11:34 1690150294782
1 76.7  buy  2023.07.23 22:11:48 1690150308371
1 76.69  sell  2023.07.23 22:12:05 1690150325875
1 76.69  sell  2023.07.23 22:12:05 1690150325875
2 76.69  sell  2023.07.23 22:12:10 1690150330087
1 76.68  sell  2023.07.23 22:12:11 1690150331819
1 76.68  sell  2023.07.23 22:12:11 1690150331819
1 76.68  sell  2023.07.23 22:12:11 1690150331819
1 76.67  sell  2023.07.23 22:12:21 1690150341917
1 76.67  sell  2023.07.23 22:12:21 1690150341976
1 76.67  sell  2023.07.23 22:12:21 1690150341976
2 76.66  sell  2023.07.23 22:12:21 1690150341976
1 76.66  sell  2023.07.23 22:12:22 1690150342030
1 76.68  buy  2023.07.23 22:12:30 1690150350753
1 76.68  buy  2023.07.23 22:12:30 1690150350753
1 76.68  sell  2023.07.23 22:12:39 1690150359016
1 76.66  sell  2023.07.23 22:12:45 1690150365231
1 76.68  buy  2023.07.23 22:12:46 1690150366227
1 76.68  buy  2023.07.23 22:12:46 1690150366227
1 76.68  buy  2023.07.23 22:12:46 1690150366227
1 76.68  sell  2023.07.23 22:12:46 1690150366227
1 76.68  sell  2023.07.23 22:12:46 1690150366228
1 76.68  buy  2023.07.23 22:12:50 1690150370986
1 76.67  sell  2023.07.23 22:13:11 1690150391153
1 76.67  sell  2023.07.23 22:13:11 1690150391153
1 76.67  sell  2023.07.23 22:13:11 1690150391153
1 76.67  sell  2023.07.23 22:13:11 1690150391153
1 76.67  sell  2023.07.23 22:13:11 1690150391153
1 76.67  sell  2023.07.23 22:13:14 1690150394780
1 76.66  sell  2023.07.23 22:13:20 1690150400852
1 76.66  sell  2023.07.23 22:13:20 1690150400852
2 76.66  sell  2023.07.23 22:13:20 1690150400852
1 76.66  sell  2023.07.23 22:13:22 1690150402207
1 76.66  sell  2023.07.23 22:13:22 1690150402207
1 76.66  sell  2023.07.23 22:13:22 1690150402207
1 76.66  sell  2023.07.23 22:13:22 1690150402455
1 76.65  sell  2023.07.23 22:13:26 1690150406510
1 76.65  sell  2023.07.23 22:13:26 1690150406510
1 76.65  sell  2023.07.23 22:13:26 1690150406510
1 76.65  sell  2023.07.23 22:13:26 1690150406510
1 76.65  sell  2023.07.23 22:13:31 1690150411576
1 76.65  sell  2023.07.23 22:13:32 1690150412656
1 76.65  sell  2023.07.23 22:13:33 1690150413988
1 76.65  sell  2023.07.23 22:13:33 1690150413988
1 76.65  sell  2023.07.23 22:13:33 1690150413988
1 76.64  sell  2023.07.23 22:13:33 1690150413988
2 76.64  sell  2023.07.23 22:13:33 1690150413988
1 76.64  sell  2023.07.23 22:13:35 1690150415968
1 76.64  sell  2023.07.23 22:13:35 1690150415968
1 76.64  sell  2023.07.23 22:13:35 1690150415968
1 76.64  sell  2023.07.23 22:13:35 1690150415968
1 76.64  buy  2023.07.23 22:13:35 1690150415968
1 76.64  sell  2023.07.23 22:13:40 1690150420769
1 76.64  sell  2023.07.23 22:13:40 1690150420769
1 76.65  buy  2023.07.23 22:13:41 1690150421427
1 76.65  buy  2023.07.23 22:13:44 1690150424261
1 76.65  buy  2023.07.23 22:13:44 1690150424261
1 76.64  sell  2023.07.23 22:13:52 1690150432645
1 76.65  buy  2023.07.23 22:13:52 1690150432645
1 76.66  buy  2023.07.23 22:13:52 1690150432687
1 76.66  buy  2023.07.23 22:13:52 1690150432687
1 76.66  buy  2023.07.23 22:13:52 1690150432687
1 76.65  sell  2023.07.23 22:13:54 1690150434763
1 76.67  buy  2023.07.23 22:14:00 1690150440343
1 76.67  buy  2023.07.23 22:14:00 1690150440343
1 76.67  buy  2023.07.23 22:14:00 1690150440343
1 76.67  buy  2023.07.23 22:14:00 1690150440343
1 76.68  buy  2023.07.23 22:14:00 1690150440343
1 76.67  sell  2023.07.23 22:14:00 1690150440393
1 76.68  buy  2023.07.23 22:14:06 1690150446894
1 76.68  sell  2023.07.23 22:14:06 1690150446894
1 76.68  sell  2023.07.23 22:14:06 1690150446894
1 76.68  sell  2023.07.23 22:14:07 1690150447001
1 76.68  sell  2023.07.23 22:14:07 1690150447249
1 76.67  sell  2023.07.23 22:14:07 1690150447249
1 76.69  buy  2023.07.23 22:14:09 1690150449367
1 76.69  buy  2023.07.23 22:14:09 1690150449367
1 76.69  buy  2023.07.23 22:14:09 1690150449367
1 76.69  sell  2023.07.23 22:14:10 1690150450415
1 76.7  buy  2023.07.23 22:14:11 1690150451179
1 76.7  buy  2023.07.23 22:14:11 1690150451179
1 76.7  buy  2023.07.23 22:14:11 1690150451179
1 76.7  buy  2023.07.23 22:14:11 1690150451179
1 76.7  buy  2023.07.23 22:14:11 1690150451179
1 76.7  buy  2023.07.23 22:14:17 1690150457574
1 76.7  buy  2023.07.23 22:14:17 1690150457574
1 76.7  buy  2023.07.23 22:14:21 1690150461748
1 76.71  buy  2023.07.23 22:14:21 1690150461748
1 76.71  buy  2023.07.23 22:14:28 1690150468149
1 76.71  buy  2023.07.23 22:14:28 1690150468149
1 76.71  buy  2023.07.23 22:14:28 1690150468149
1 76.71  buy  2023.07.23 22:14:28 1690150468149
1 76.71  buy  2023.07.23 22:14:28 1690150468150
1 76.71  buy  2023.07.23 22:14:35 1690150475172
1 76.71  buy  2023.07.23 22:14:35 1690150475172
1 76.69  sell  2023.07.23 22:14:36 1690150476934
1 76.69  sell  2023.07.23 22:14:36 1690150476934
1 76.69  sell  2023.07.23 22:14:36 1690150476934
1 76.69  sell  2023.07.23 22:14:36 1690150476934
1 76.7  sell  2023.07.23 22:14:40 1690150480776
1 76.7  sell  2023.07.23 22:14:40 1690150480826
1 76.69  sell  2023.07.23 22:14:48 1690150488248
1 76.69  sell  2023.07.23 22:14:51 1690150491862
1 76.68  sell  2023.07.23 22:14:53 1690150493155
1 76.68  sell  2023.07.23 22:15:03 1690150503399
1 76.68  sell  2023.07.23 22:15:03 1690150503666
1 76.69  buy  2023.07.23 22:15:04 1690150504272
1 76.69  buy  2023.07.23 22:15:06 1690150506019
1 76.7  buy  2023.07.23 22:15:06 1690150506019
1 76.7  buy  2023.07.23 22:15:06 1690150506019
10 76.7  buy  2023.07.23 22:15:23 1690150523678
1 76.71  buy  2023.07.23 22:15:23 1690150523686
1 76.71  buy  2023.07.23 22:15:23 1690150523686
2 76.71  buy  2023.07.23 22:15:23 1690150523686
1 76.71  buy  2023.07.23 22:15:23 1690150523686
1 76.72  buy  2023.07.23 22:15:23 1690150523686
1 76.72  buy  2023.07.23 22:15:23 1690150523697
1 76.71  sell  2023.07.23 22:15:23 1690150523697
1 76.72  buy  2023.07.23 22:15:23 1690150523697
1 76.72  buy  2023.07.23 22:15:23 1690150523697
1 76.71  sell  2023.07.23 22:15:23 1690150523747
1 76.7  sell  2023.07.23 22:15:23 1690150523860
1 76.7  sell  2023.07.23 22:15:24 1690150524138
1 76.7  sell  2023.07.23 22:15:24 1690150524139
1 76.7  sell  2023.07.23 22:15:24 1690150524139
1 76.7  sell  2023.07.23 22:15:24 1690150524139
1 76.7  sell  2023.07.23 22:15:24 1690150524139
2 76.7  buy  2023.07.23 22:15:24 1690150524139
5 76.7  buy  2023.07.23 22:15:24 1690150524139
1 76.7  buy  2023.07.23 22:15:24 1690150524139
1 76.7  buy  2023.07.23 22:15:24 1690150524188
1 76.7  sell  2023.07.23 22:15:39 1690150539977
1 76.71  buy  2023.07.23 22:15:43 1690150543916
1 76.71  buy  2023.07.23 22:15:45 1690150545874
1 76.7  sell  2023.07.23 22:15:53 1690150553752
1 76.7  sell  2023.07.23 22:15:56 1690150556291
1 76.7  sell  2023.07.23 22:15:56 1690150556291
1 76.7  sell  2023.07.23 22:16:17 1690150577446
2 76.71  buy  2023.07.23 22:16:19 1690150579498
1 76.71  buy  2023.07.23 22:16:19 1690150579498
1 76.7  sell  2023.07.23 22:16:23 1690150583988
1 76.7  sell  2023.07.23 22:16:34 1690150594224
1 76.7  sell  2023.07.23 22:16:48 1690150608667
1 76.7  buy  2023.07.23 22:16:50 1690150610794
1 76.71  sell  2023.07.23 22:17:02 1690150622037
1 76.7  buy  2023.07.23 22:17:06 1690150626789
1 76.69  sell  2023.07.23 22:17:20 1690150640696
1 76.69  sell  2023.07.23 22:17:24 1690150644460
1 76.69  sell  2023.07.23 22:17:34 1690150654599
1 76.69  sell  2023.07.23 22:17:34 1690150654599
1 76.7  buy  2023.07.23 22:17:37 1690150657829
1 76.7  buy  2023.07.23 22:17:37 1690150657830
1 76.7  buy  2023.07.23 22:17:37 1690150657830
1 76.7  buy  2023.07.23 22:17:37 1690150657830
1 76.7  sell  2023.07.23 22:17:37 1690150657932
1 76.7  sell  2023.07.23 22:17:37 1690150657932
1 76.7  sell  2023.07.23 22:17:37 1690150657932
1 76.69  sell  2023.07.23 22:17:38 1690150658156
5 76.71  buy  2023.07.23 22:18:08 1690150688542
1 76.71  buy  2023.07.23 22:18:08 1690150688542
1 76.71  sell  2023.07.23 22:18:09 1690150689541
1 76.71  sell  2023.07.23 22:18:12 1690150692135
1 76.71  sell  2023.07.23 22:18:19 1690150699324
1 76.7  sell  2023.07.23 22:18:26 1690150706239
1 76.7  sell  2023.07.23 22:18:26 1690150706239
1 76.71  buy  2023.07.23 22:18:26 1690150706293
1 76.7  sell  2023.07.23 22:18:38 1690150718972
1 76.7  sell  2023.07.23 22:18:39 1690150719844
1 76.7  sell  2023.07.23 22:18:43 1690150723420
1 76.72  buy  2023.07.23 22:18:58 1690150738925
1 76.7  sell  2023.07.23 22:19:05 1690150745289
1 76.7  sell  2023.07.23 22:19:05 1690150745454
1 76.71  buy  2023.07.23 22:19:13 1690150753978
1 76.71  buy  2023.07.23 22:19:13 1690150753978
1 76.71  buy  2023.07.23 22:19:13 1690150753978
1 76.71  buy  2023.07.23 22:19:13 1690150753978
1 76.71  sell  2023.07.23 22:19:13 1690150753978
3 76.7  sell  2023.07.23 22:19:20 1690150760253
1 76.7  sell  2023.07.23 22:19:20 1690150760253
1 76.7  sell  2023.07.23 22:19:20 1690150760253
1 76.69  sell  2023.07.23 22:19:25 1690150765435
1 76.68  sell  2023.07.23 22:19:30 1690150770039
1 76.69  buy  2023.07.23 22:19:30 1690150770700
1 76.69  buy  2023.07.23 22:19:30 1690150770700
1 76.69  buy  2023.07.23 22:19:30 1690150770700
1 76.69  buy  2023.07.23 22:19:30 1690150770700
1 76.69  buy  2023.07.23 22:19:30 1690150770700
1 76.68  sell  2023.07.23 22:19:35 1690150775563
1 76.69  buy  2023.07.23 22:19:44 1690150784934
1 76.69  buy  2023.07.23 22:19:44 1690150784934
1 76.69  sell  2023.07.23 22:19:44 1690150784984
1 76.68  sell  2023.07.23 22:19:55 1690150795702
1 76.68  sell  2023.07.23 22:20:11 1690150811343
1 76.67  sell  2023.07.23 22:20:30 1690150830730
1 76.67  sell  2023.07.23 22:20:30 1690150830730
1 76.67  sell  2023.07.23 22:20:30 1690150830730
1 76.67  sell  2023.07.23 22:20:30 1690150830730
1 76.68  buy  2023.07.23 22:20:30 1690150830733
1 76.68  sell  2023.07.23 22:20:33 1690150833271
1 76.68  sell  2023.07.23 22:20:33 1690150833271
1 76.68  sell  2023.07.23 22:20:33 1690150833271
1 76.67  sell  2023.07.23 22:20:33 1690150833271
1 76.67  sell  2023.07.23 22:20:35 1690150835628
1 76.67  sell  2023.07.23 22:20:35 1690150835628
2 76.67  sell  2023.07.23 22:20:35 1690150835628
1 76.68  buy  2023.07.23 22:20:39 1690150839791
1 76.68  sell  2023.07.23 22:20:41 1690150841719
1 76.67  sell  2023.07.23 22:20:56 1690150856215
1 76.67  sell  2023.07.23 22:20:56 1690150856355
1 76.67  sell  2023.07.23 22:21:04 1690150864149
2 76.67  sell  2023.07.23 22:21:05 1690150865973
1 76.68  buy  2023.07.23 22:21:26 1690150886418
1 76.68  buy  2023.07.23 22:21:26 1690150886418
1 76.68  buy  2023.07.23 22:21:26 1690150886418
1 76.69  buy  2023.07.23 22:21:39 1690150899728
1 76.69  buy  2023.07.23 22:21:39 1690150899728
1 76.69  sell  2023.07.23 22:21:41 1690150901071
1 76.7  buy  2023.07.23 22:21:44 1690150904439
1 76.7  buy  2023.07.23 22:21:47 1690150907986
1 76.7  buy  2023.07.23 22:21:50 1690150910689
1 76.7  buy  2023.07.23 22:21:50 1690150910694
1 76.7  buy  2023.07.23 22:21:50 1690150910694
1 76.7  sell  2023.07.23 22:21:50 1690150910694
1 76.69  sell  2023.07.23 22:22:03 1690150923508
1 76.68  sell  2023.07.23 22:22:07 1690150927866
1 76.69  buy  2023.07.23 22:22:07 1690150927916
1 76.69  buy  2023.07.23 22:22:07 1690150927916
1 76.69  buy  2023.07.23 22:22:07 1690150927916
1 76.69  buy  2023.07.23 22:22:07 1690150927916
1 76.69  buy  2023.07.23 22:22:07 1690150927916
1 76.69  buy  2023.07.23 22:22:08 1690150928223
1 76.7  buy  2023.07.23 22:22:18 1690150938237
1 76.7  buy  2023.07.23 22:22:25 1690150945310
1 76.7  buy  2023.07.23 22:22:30 1690150950547
1 76.7  buy  2023.07.23 22:23:03 1690150983002
1 76.69  buy  2023.07.23 22:23:41 1690151021659
1 76.7  buy  2023.07.23 22:23:53 1690151033060
1 76.7  buy  2023.07.23 22:23:53 1690151033060
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
6 76.7  buy  2023.07.23 22:23:54 1690151034740
3 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
3 76.7  buy  2023.07.23 22:23:54 1690151034740
1 76.7  buy  2023.07.23 22:23:54 1690151034740
10 76.69  sell  2023.07.23 22:23:54 1690151034745
1 76.69  sell  2023.07.23 22:23:54 1690151034745
1 76.69  sell  2023.07.23 22:23:54 1690151034745
1 76.69  buy  2023.07.23 22:23:59 1690151039927
1 76.69  buy  2023.07.23 22:23:59 1690151039927
1 76.69  buy  2023.07.23 22:23:59 1690151039927
1 76.69  buy  2023.07.23 22:23:59 1690151039927
1 76.7  buy  2023.07.23 22:24:24 1690151064824
1 76.7  buy  2023.07.23 22:24:24 1690151064824
1 76.7  buy  2023.07.23 22:24:49 1690151089583
1 76.7  buy  2023.07.23 22:24:49 1690151089583
1 76.7  buy  2023.07.23 22:24:49 1690151089583
1 76.7  buy  2023.07.23 22:24:49 1690151089583
1 76.7  buy  2023.07.23 22:24:49 1690151089583
1 76.7  buy  2023.07.23 22:24:58 1690151098044
2 76.7  buy  2023.07.23 22:24:58 1690151098044
1 76.7  buy  2023.07.23 22:24:58 1690151098045
1 76.7  buy  2023.07.23 22:24:58 1690151098045
1 76.71  buy  2023.07.23 22:24:58 1690151098045
1 76.71  buy  2023.07.23 22:24:58 1690151098051
2 76.71  buy  2023.07.23 22:24:58 1690151098051
1 76.71  buy  2023.07.23 22:24:58 1690151098051
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.72  buy  2023.07.23 22:24:58 1690151098060
1 76.73  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.74  buy  2023.07.23 22:24:58 1690151098081
1 76.75  buy  2023.07.23 22:24:58 1690151098081
1 76.73  buy  2023.07.23 22:24:58 1690151098092
1 76.74  buy  2023.07.23 22:24:58 1690151098093
1 76.74  buy  2023.07.23 22:24:58 1690151098097
1 76.74  buy  2023.07.23 22:24:58 1690151098098
1 76.74  sell  2023.07.23 22:24:58 1690151098098
1 76.74  sell  2023.07.23 22:24:58 1690151098098
1 76.73  sell  2023.07.23 22:24:58 1690151098156
2 76.73  sell  2023.07.23 22:24:58 1690151098156
1 76.73  sell  2023.07.23 22:24:58 1690151098156
1 76.73  buy  2023.07.23 22:24:58 1690151098207
1 76.73  buy  2023.07.23 22:24:58 1690151098207
1 76.74  buy  2023.07.23 22:24:58 1690151098701
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:24:58 1690151098702
1 76.72  buy  2023.07.23 22:24:58 1690151098702
1 76.72  sell  2023.07.23 22:25:03 1690151103897
1 76.72  sell  2023.07.23 22:25:07 1690151107558
1 76.72  sell  2023.07.23 22:25:07 1690151107558
1 76.72  sell  2023.07.23 22:25:07 1690151107558
1 76.72  buy  2023.07.23 22:25:11 1690151111248
1 76.71  sell  2023.07.23 22:25:16 1690151116031
1 76.71  sell  2023.07.23 22:25:16 1690151116031
1 76.71  sell  2023.07.23 22:25:16 1690151116031
1 76.71  sell  2023.07.23 22:25:16 1690151116031
1 76.71  buy  2023.07.23 22:25:17 1690151117538
1 76.71  buy  2023.07.23 22:25:23 1690151123137
1 76.7  sell  2023.07.23 22:25:24 1690151124008
1 76.7  sell  2023.07.23 22:25:24 1690151124008
1 76.7  sell  2023.07.23 22:25:24 1690151124008
1 76.7  sell  2023.07.23 22:25:29 1690151129063
1 76.71  buy  2023.07.23 22:26:25 1690151185000
2 76.71  buy  2023.07.23 22:26:25 1690151185000
2 76.71  buy  2023.07.23 22:26:25 1690151185000
1 76.71  buy  2023.07.23 22:26:25 1690151185000
1 76.71  buy  2023.07.23 22:26:25 1690151185000
1 76.71  buy  2023.07.23 22:26:25 1690151185000
1 76.71  buy  2023.07.23 22:26:25 1690151185000
1 76.7  sell  2023.07.23 22:26:25 1690151185149
1 76.71  sell  2023.07.23 22:26:42 1690151202204
1 76.71  sell  2023.07.23 22:26:42 1690151202204
1 76.72  buy  2023.07.23 22:26:46 1690151206523
1 76.71  sell  2023.07.23 22:26:46 1690151206630
1 76.72  buy  2023.07.23 22:26:53 1690151213368
1 76.72  buy  2023.07.23 22:26:53 1690151213368
1 76.72  buy  2023.07.23 22:26:53 1690151213564
1 76.72  buy  2023.07.23 22:26:53 1690151213564
1 76.72  buy  2023.07.23 22:26:53 1690151213564
1 76.72  buy  2023.07.23 22:26:54 1690151214717
1 76.73  buy  2023.07.23 22:26:54 1690151214717
1 76.72  sell  2023.07.23 22:27:00 1690151220673
1 76.73  buy  2023.07.23 22:27:21 1690151241642
1 76.72  sell  2023.07.23 22:27:24 1690151244952
1 76.72  sell  2023.07.23 22:27:25 1690151245006
1 76.72  sell  2023.07.23 22:27:42 1690151262218
1 76.72  sell  2023.07.23 22:27:48 1690151268918
1 76.73  buy  2023.07.23 22:28:07 1690151287080
1 76.73  buy  2023.07.23 22:28:10 1690151290817
1 76.72  sell  2023.07.23 22:28:14 1690151294765
1 76.72  buy  2023.07.23 22:28:14 1690151294765
1 76.72  buy  2023.07.23 22:28:17 1690151297615
1 76.72  buy  2023.07.23 22:28:43 1690151323050
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323445
1 76.71  sell  2023.07.23 22:28:43 1690151323495
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.71  sell  2023.07.23 22:28:57 1690151337469
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337476
1 76.7  sell  2023.07.23 22:28:57 1690151337483
1 76.69  sell  2023.07.23 22:28:57 1690151337484
1 76.69  sell  2023.07.23 22:28:57 1690151337484
1 76.69  sell  2023.07.23 22:28:57 1690151337484
1 76.69  buy  2023.07.23 22:28:57 1690151337533
1 76.68  sell  2023.07.23 22:29:21 1690151361113
1 76.68  sell  2023.07.23 22:29:21 1690151361113
1 76.68  sell  2023.07.23 22:29:21 1690151361113
1 76.68  sell  2023.07.23 22:29:21 1690151361113
1 76.68  sell  2023.07.23 22:29:21 1690151361113
1 76.68  sell  2023.07.23 22:29:21 1690151361113
1 76.68  buy  2023.07.23 22:29:21 1690151361116
1 76.69  buy  2023.07.23 22:29:25 1690151365314
1 76.69  buy  2023.07.23 22:29:26 1690151366909
1 76.68  sell  2023.07.23 22:29:35 1690151375008
2 76.68  sell  2023.07.23 22:29:37 1690151377355
1 76.68  sell  2023.07.23 22:29:40 1690151380265
1 76.67  sell  2023.07.23 22:29:51 1690151391929
1 76.67  sell  2023.07.23 22:29:54 1690151394147
1 76.67  sell  2023.07.23 22:29:54 1690151394147
1 76.67  sell  2023.07.23 22:30:00 1690151400937
1 76.67  sell  2023.07.23 22:30:00 1690151400937
1 76.67  buy  2023.07.23 22:30:00 1690151400937
1 76.67  buy  2023.07.23 22:30:00 1690151400937
1 76.67  sell  2023.07.23 22:30:03 1690151403848
1 76.67  sell  2023.07.23 22:30:06 1690151406445
1 76.67  sell  2023.07.23 22:30:24 1690151424680
1 76.67  buy  2023.07.23 22:30:58 1690151458962
1 76.66  sell  2023.07.23 22:31:05 1690151465332
1 76.67  buy  2023.07.23 22:31:08 1690151468252
1 76.67  sell  2023.07.23 22:31:08 1690151468252
2 76.67  buy  2023.07.23 22:31:28 1690151488384
1 76.67  buy  2023.07.23 22:31:28 1690151488384
1 76.68  buy  2023.07.23 22:32:12 1690151532110
1 76.67  sell  2023.07.23 22:32:14 1690151534108
1 76.67  sell  2023.07.23 22:32:14 1690151534108
1 76.68  buy  2023.07.23 22:32:42 1690151562816
1 76.68  buy  2023.07.23 22:32:42 1690151562816
1 76.68  buy  2023.07.23 22:32:42 1690151562816
1 76.68  buy  2023.07.23 22:32:50 1690151570359
1 76.67  sell  2023.07.23 22:32:55 1690151575120
1 76.67  sell  2023.07.23 22:32:55 1690151575120
2 76.67  sell  2023.07.23 22:32:55 1690151575120
2 76.67  sell  2023.07.23 22:32:55 1690151575120
1 76.67  sell  2023.07.23 22:32:55 1690151575120
1 76.67  sell  2023.07.23 22:32:55 1690151575120
1 76.67  sell  2023.07.23 22:33:05 1690151585536
1 76.66  sell  2023.07.23 22:34:03 1690151643728
1 76.66  sell  2023.07.23 22:34:03 1690151643728
1 76.66  sell  2023.07.23 22:34:03 1690151643728
1 76.66  sell  2023.07.23 22:34:03 1690151643728
1 76.66  sell  2023.07.23 22:34:04 1690151644051
1 76.66  sell  2023.07.23 22:34:04 1690151644051
1 76.67  buy  2023.07.23 22:34:05 1690151645504
1 76.67  buy  2023.07.23 22:34:05 1690151645504
1 76.67  buy  2023.07.23 22:34:05 1690151645504
1 76.67  buy  2023.07.23 22:34:05 1690151645504
1 76.67  buy  2023.07.23 22:34:05 1690151645504
2 76.67  buy  2023.07.23 22:34:05 1690151645504
1 76.68  buy  2023.07.23 22:34:33 1690151673520
1 76.68  buy  2023.07.23 22:34:33 1690151673520
1 76.68  buy  2023.07.23 22:34:33 1690151673520
2 76.68  buy  2023.07.23 22:34:33 1690151673520
1 76.68  buy  2023.07.23 22:34:33 1690151673520
1 76.68  buy  2023.07.23 22:34:33 1690151673520
1 76.68  buy  2023.07.23 22:34:33 1690151673520
1 76.69  buy  2023.07.23 22:34:33 1690151673632
1 76.69  buy  2023.07.23 22:34:33 1690151673632
1 76.69  buy  2023.07.23 22:34:33 1690151673632
2 76.69  buy  2023.07.23 22:34:33 1690151673633
1 76.69  buy  2023.07.23 22:34:33 1690151673633
1 76.69  buy  2023.07.23 22:34:33 1690151673633
1 76.69  buy  2023.07.23 22:35:01 1690151701373
1 76.68  sell  2023.07.23 22:35:04 1690151704709
