1 4533.0  buy  2023.07.16 22:35:20 1689546920282
1 4533.0  buy  2023.07.16 22:35:20 1689546920282
1 4533.0  buy  2023.07.16 22:35:31 1689546931001
1 4533.0  buy  2023.07.16 22:35:31 1689546931001
1 4533.0  buy  2023.07.16 22:35:31 1689546931835
1 4533.0  buy  2023.07.16 22:35:46 1689546946837
5 4533.0  buy  2023.07.16 22:35:46 1689546946837
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.0  buy  2023.07.16 22:35:46 1689546946841
1 4533.25  buy  2023.07.16 22:35:48 1689546948325
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
7 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
2 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
2 4533.0  sell  2023.07.16 22:35:59 1689546959055
3 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4533.0  sell  2023.07.16 22:35:59 1689546959055
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
5 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.75  sell  2023.07.16 22:36:02 1689546962906
1 4532.5  sell  2023.07.16 22:36:06 1689546966063
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  sell  2023.07.16 22:36:06 1689546966348
1 4532.5  buy  2023.07.16 22:36:06 1689546966351
1 4532.5  buy  2023.07.16 22:36:06 1689546966351
1 4532.5  buy  2023.07.16 22:36:06 1689546966351
1 4532.5  buy  2023.07.16 22:36:06 1689546966351
1 4532.5  buy  2023.07.16 22:36:06 1689546966351
1 4532.5  sell  2023.07.16 22:36:06 1689546966504
1 4532.5  buy  2023.07.16 22:36:06 1689546966504
1 4532.5  buy  2023.07.16 22:36:06 1689546966504
1 4532.5  buy  2023.07.16 22:36:06 1689546966504
1 4532.5  sell  2023.07.16 22:36:07 1689546967503
1 4532.75  buy  2023.07.16 22:36:07 1689546967856
1 4532.5  buy  2023.07.16 22:36:10 1689546970439
1 4532.5  sell  2023.07.16 22:36:20 1689546980066
1 4532.5  sell  2023.07.16 22:36:20 1689546980066
1 4532.25  sell  2023.07.16 22:36:34 1689546994613
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
2 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
2 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.25  sell  2023.07.16 22:36:36 1689546996917
1 4532.5  buy  2023.07.16 22:36:38 1689546998744
1 4532.25  sell  2023.07.16 22:36:42 1689547002579
1 4532.25  sell  2023.07.16 22:36:42 1689547002579
1 4532.25  buy  2023.07.16 22:36:50 1689547010561
1 4532.25  buy  2023.07.16 22:36:50 1689547010561
1 4532.25  buy  2023.07.16 22:36:50 1689547010561
1 4532.0  sell  2023.07.16 22:36:51 1689547011867
1 4532.0  sell  2023.07.16 22:36:56 1689547016317
1 4532.25  buy  2023.07.16 22:36:59 1689547019045
1 4532.25  buy  2023.07.16 22:36:59 1689547019045
1 4532.0  sell  2023.07.16 22:37:03 1689547023754
1 4532.0  sell  2023.07.16 22:37:03 1689547023754
1 4532.0  sell  2023.07.16 22:37:03 1689547023754
1 4532.0  sell  2023.07.16 22:37:03 1689547023754
1 4532.0  sell  2023.07.16 22:37:13 1689547033288
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
2 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
2 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  buy  2023.07.16 22:37:56 1689547076946
2 4532.25  buy  2023.07.16 22:37:56 1689547076946
1 4532.25  sell  2023.07.16 22:37:56 1689547076946
2 4532.5  buy  2023.07.16 22:38:01 1689547081388
1 4532.25  sell  2023.07.16 22:38:04 1689547084958
1 4532.25  buy  2023.07.16 22:38:08 1689547088354
1 4532.25  sell  2023.07.16 22:38:09 1689547089822
1 4532.25  sell  2023.07.16 22:38:09 1689547089822
1 4532.25  buy  2023.07.16 22:38:15 1689547095549
1 4532.25  buy  2023.07.16 22:38:31 1689547111878
1 4532.25  buy  2023.07.16 22:38:47 1689547127157
1 4532.25  buy  2023.07.16 22:38:53 1689547133577
1 4532.25  buy  2023.07.16 22:38:53 1689547133577
1 4532.0  sell  2023.07.16 22:38:53 1689547133620
1 4532.0  sell  2023.07.16 22:38:53 1689547133620
1 4532.0  sell  2023.07.16 22:38:53 1689547133620
1 4532.0  sell  2023.07.16 22:38:53 1689547133620
1 4532.0  sell  2023.07.16 22:39:21 1689547161537
1 4532.0  sell  2023.07.16 22:39:21 1689547161537
1 4532.0  sell  2023.07.16 22:39:21 1689547161537
1 4532.0  sell  2023.07.16 22:39:21 1689547161537
1 4532.25  buy  2023.07.16 22:39:33 1689547173631
1 4532.25  buy  2023.07.16 22:39:33 1689547173631
1 4532.25  buy  2023.07.16 22:39:33 1689547173631
1 4532.25  buy  2023.07.16 22:39:33 1689547173631
1 4532.25  buy  2023.07.16 22:39:33 1689547173644
1 4532.25  buy  2023.07.16 22:39:33 1689547173644
1 4532.25  buy  2023.07.16 22:39:43 1689547183660
1 4532.25  buy  2023.07.16 22:39:43 1689547183660
1 4532.25  buy  2023.07.16 22:39:43 1689547183660
1 4532.25  buy  2023.07.16 22:39:43 1689547183660
1 4532.0  sell  2023.07.16 22:39:59 1689547199120
1 4532.0  sell  2023.07.16 22:40:02 1689547202801
1 4532.25  buy  2023.07.16 22:40:41 1689547241409
1 4532.25  buy  2023.07.16 22:40:41 1689547241409
1 4532.25  buy  2023.07.16 22:40:53 1689547253233
1 4532.25  buy  2023.07.16 22:40:53 1689547253233
1 4532.25  buy  2023.07.16 22:41:02 1689547262143
1 4532.25  buy  2023.07.16 22:41:02 1689547262197
1 4532.25  buy  2023.07.16 22:41:02 1689547262197
1 4532.25  sell  2023.07.16 22:41:02 1689547262232
1 4532.25  sell  2023.07.16 22:41:02 1689547262232
1 4532.25  sell  2023.07.16 22:41:02 1689547262232
1 4532.25  sell  2023.07.16 22:41:02 1689547262232
2 4532.25  sell  2023.07.16 22:41:02 1689547262232
1 4532.25  buy  2023.07.16 22:41:02 1689547262232
1 4532.25  buy  2023.07.16 22:41:05 1689547265916
1 4532.25  buy  2023.07.16 22:41:05 1689547265916
1 4532.5  buy  2023.07.16 22:41:18 1689547278668
1 4532.5  buy  2023.07.16 22:41:18 1689547278668
1 4532.25  sell  2023.07.16 22:41:20 1689547280708
1 4532.25  sell  2023.07.16 22:41:36 1689547296255
1 4532.5  buy  2023.07.16 22:41:37 1689547297299
1 4532.25  sell  2023.07.16 22:41:41 1689547301207
1 4532.5  buy  2023.07.16 22:41:46 1689547306181
1 4532.25  sell  2023.07.16 22:41:47 1689547307545
2 4532.25  sell  2023.07.16 22:41:58 1689547318486
1 4532.25  sell  2023.07.16 22:41:58 1689547318486
1 4532.25  sell  2023.07.16 22:41:58 1689547318486
1 4532.25  sell  2023.07.16 22:41:58 1689547318486
2 4532.25  sell  2023.07.16 22:41:58 1689547318486
1 4532.25  sell  2023.07.16 22:41:58 1689547318486
1 4532.25  buy  2023.07.16 22:41:58 1689547318505
1 4532.25  sell  2023.07.16 22:41:58 1689547318505
1 4532.0  sell  2023.07.16 22:41:58 1689547318680
1 4532.25  buy  2023.07.16 22:42:00 1689547320213
1 4532.25  buy  2023.07.16 22:42:00 1689547320213
1 4532.25  buy  2023.07.16 22:42:00 1689547320213
1 4532.25  sell  2023.07.16 22:42:21 1689547341522
1 4532.5  buy  2023.07.16 22:42:39 1689547359550
1 4532.25  sell  2023.07.16 22:42:39 1689547359550
1 4532.25  sell  2023.07.16 22:42:47 1689547367700
1 4532.25  sell  2023.07.16 22:42:47 1689547367700
1 4532.25  sell  2023.07.16 22:42:47 1689547367700
1 4532.25  sell  2023.07.16 22:42:47 1689547367700
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  sell  2023.07.16 22:43:00 1689547380833
1 4532.0  buy  2023.07.16 22:43:00 1689547380849
1 4531.75  sell  2023.07.16 22:43:02 1689547382744
2 4531.75  sell  2023.07.16 22:43:02 1689547382744
1 4531.75  sell  2023.07.16 22:43:02 1689547382744
1 4531.75  sell  2023.07.16 22:43:06 1689547386139
1 4531.75  sell  2023.07.16 22:43:11 1689547391748
1 4531.75  sell  2023.07.16 22:43:16 1689547396516
1 4531.75  sell  2023.07.16 22:43:17 1689547397004
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
2 4531.75  sell  2023.07.16 22:43:19 1689547399492
4 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  sell  2023.07.16 22:43:19 1689547399492
1 4531.75  buy  2023.07.16 22:43:19 1689547399538
1 4531.75  buy  2023.07.16 22:43:19 1689547399538
1 4531.75  buy  2023.07.16 22:43:19 1689547399538
1 4531.75  buy  2023.07.16 22:43:19 1689547399538
1 4531.75  buy  2023.07.16 22:43:19 1689547399541
1 4531.75  buy  2023.07.16 22:43:19 1689547399541
1 4531.75  buy  2023.07.16 22:43:19 1689547399541
1 4531.75  buy  2023.07.16 22:43:19 1689547399541
1 4531.75  buy  2023.07.16 22:43:19 1689547399541
1 4531.75  sell  2023.07.16 22:43:24 1689547404788
1 4531.5  sell  2023.07.16 22:43:29 1689547409497
1 4531.5  sell  2023.07.16 22:43:29 1689547409497
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
3 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
10 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
2 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.5  sell  2023.07.16 22:43:30 1689547410897
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
2 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  sell  2023.07.16 22:43:34 1689547414400
1 4531.25  buy  2023.07.16 22:43:35 1689547415461
1 4531.25  buy  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  sell  2023.07.16 22:43:36 1689547416619
1 4531.25  buy  2023.07.16 22:43:36 1689547416670
1 4531.25  buy  2023.07.16 22:43:36 1689547416670
1 4531.25  sell  2023.07.16 22:43:37 1689547417394
1 4531.25  sell  2023.07.16 22:43:44 1689547424655
1 4531.25  buy  2023.07.16 22:43:49 1689547429816
1 4531.25  buy  2023.07.16 22:43:49 1689547429816
1 4531.25  buy  2023.07.16 22:43:49 1689547429816
1 4531.25  sell  2023.07.16 22:43:57 1689547437911
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:58 1689547438290
1 4531.25  buy  2023.07.16 22:43:58 1689547438290
1 4531.25  sell  2023.07.16 22:43:59 1689547439108
1 4531.25  sell  2023.07.16 22:44:00 1689547440117
1 4531.25  sell  2023.07.16 22:44:00 1689547440898
2 4531.25  sell  2023.07.16 22:44:00 1689547440898
1 4531.25  buy  2023.07.16 22:44:00 1689547440948
1 4531.25  buy  2023.07.16 22:44:02 1689547442588
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
2 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
2 4531.0  sell  2023.07.16 22:44:05 1689547445185
3 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
4 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
5 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445185
3 4531.0  sell  2023.07.16 22:44:05 1689547445185
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
4 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  sell  2023.07.16 22:44:05 1689547445186
2 4530.75  sell  2023.07.16 22:44:05 1689547445186
2 4530.75  sell  2023.07.16 22:44:05 1689547445186
2 4530.75  sell  2023.07.16 22:44:05 1689547445186
2 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
2 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4530.75  sell  2023.07.16 22:44:05 1689547445186
1 4531.0  buy  2023.07.16 22:44:05 1689547445188
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
2 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
1 4530.75  sell  2023.07.16 22:44:05 1689547445198
2 4530.75  buy  2023.07.16 22:44:05 1689547445214
1 4530.75  buy  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
10 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.25  sell  2023.07.16 22:44:05 1689547445220
1 4530.25  sell  2023.07.16 22:44:05 1689547445220
1 4530.25  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445220
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
2 4530.5  sell  2023.07.16 22:44:05 1689547445374
2 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
2 4530.5  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445374
4 4530.25  sell  2023.07.16 22:44:05 1689547445374
1 4530.5  buy  2023.07.16 22:44:05 1689547445374
1 4530.5  buy  2023.07.16 22:44:05 1689547445374
1 4530.5  buy  2023.07.16 22:44:05 1689547445374
1 4530.5  buy  2023.07.16 22:44:05 1689547445374
1 4530.5  buy  2023.07.16 22:44:05 1689547445374
1 4530.5  sell  2023.07.16 22:44:05 1689547445482
2 4530.5  sell  2023.07.16 22:44:05 1689547445490
1 4530.5  sell  2023.07.16 22:44:05 1689547445490
1 4530.5  sell  2023.07.16 22:44:05 1689547445490
2 4530.5  sell  2023.07.16 22:44:05 1689547445490
1 4530.5  sell  2023.07.16 22:44:05 1689547445490
1 4530.5  sell  2023.07.16 22:44:05 1689547445490
3 4530.5  sell  2023.07.16 22:44:05 1689547445490
1 4530.5  sell  2023.07.16 22:44:05 1689547445490
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
4 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  buy  2023.07.16 22:44:05 1689547445498
1 4530.5  sell  2023.07.16 22:44:05 1689547445530
1 4530.5  sell  2023.07.16 22:44:05 1689547445908
1 4530.5  sell  2023.07.16 22:44:05 1689547445908
1 4530.5  buy  2023.07.16 22:44:05 1689547445908
1 4530.5  buy  2023.07.16 22:44:05 1689547445908
1 4530.5  buy  2023.07.16 22:44:05 1689547445908
1 4530.5  buy  2023.07.16 22:44:05 1689547445908
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446382
1 4530.5  buy  2023.07.16 22:44:06 1689547446382
1 4530.5  sell  2023.07.16 22:44:06 1689547446549
1 4530.5  sell  2023.07.16 22:44:06 1689547446549
1 4530.5  sell  2023.07.16 22:44:06 1689547446549
1 4530.5  sell  2023.07.16 22:44:06 1689547446549
1 4530.75  buy  2023.07.16 22:44:07 1689547447639
2 4530.5  sell  2023.07.16 22:44:15 1689547455252
1 4530.5  sell  2023.07.16 22:44:15 1689547455979
1 4530.5  sell  2023.07.16 22:44:16 1689547456901
1 4530.5  sell  2023.07.16 22:44:17 1689547457274
1 4530.5  sell  2023.07.16 22:44:17 1689547457612
1 4530.5  sell  2023.07.16 22:44:17 1689547457612
2 4530.5  sell  2023.07.16 22:44:17 1689547457612
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
4 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
3 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  sell  2023.07.16 22:44:21 1689547461853
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
5 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  buy  2023.07.16 22:44:24 1689547464540
2 4530.25  buy  2023.07.16 22:44:24 1689547464540
1 4530.25  sell  2023.07.16 22:44:24 1689547464592
2 4530.25  sell  2023.07.16 22:44:24 1689547464592
1 4530.25  sell  2023.07.16 22:44:24 1689547464592
1 4530.25  sell  2023.07.16 22:44:24 1689547464592
1 4530.25  sell  2023.07.16 22:44:24 1689547464592
1 4530.25  sell  2023.07.16 22:44:24 1689547464592
1 4530.25  sell  2023.07.16 22:44:27 1689547467115
1 4530.25  sell  2023.07.16 22:44:30 1689547470182
1 4530.25  sell  2023.07.16 22:44:30 1689547470182
1 4530.25  sell  2023.07.16 22:44:30 1689547470182
1 4530.25  sell  2023.07.16 22:44:30 1689547470182
1 4530.25  sell  2023.07.16 22:44:30 1689547470182
1 4530.25  sell  2023.07.16 22:44:30 1689547470182
